key,date,value
2014-08-20,13:37:22,0.313561
2014-08-20,13:37:23,0.299822
2014-08-20,13:37:24,0.311126
2014-08-20,13:37:25,0.323107
2014-08-20,13:37:26,0.31185
2014-08-20,13:37:27,0.33534
2014-08-20,13:37:28,0.267144
2014-08-20,13:37:29,0.249577
2014-08-20,13:37:30,0.241579
2014-08-20,13:37:31,0.291199
2014-08-20,13:37:32,0.255175
2014-08-20,13:37:33,0.256639
2014-08-20,13:37:34,0.298836
2014-08-20,13:37:35,0.281077
2014-08-20,13:37:36,0.287676
2014-08-20,13:37:37,0.319046
2014-08-20,13:37:38,0.337625
2014-08-20,13:37:39,0.331395
2014-08-20,13:37:40,0.338427
2014-08-20,13:37:41,0.315376
2014-08-20,13:37:42,0.299656
2014-08-20,13:37:43,0.3008
2014-08-20,13:37:44,0.315771
2014-08-20,13:37:45,0.313739
2014-08-20,13:37:46,0.326018
2014-08-20,13:37:47,0.318437
2014-08-20,13:37:48,0.317507
2014-08-20,13:37:49,0.241672
2014-08-20,13:37:50,0.257678
2014-08-20,13:37:51,0.233789
2014-08-20,13:37:52,0.224318
2014-08-20,13:37:53,0.197168
2014-08-20,13:37:54,0.237986
2014-08-20,13:37:55,0.235847
2014-08-20,13:37:56,0.250051
2014-08-20,13:37:57,0.198212
2014-08-20,13:37:58,0.178031
2014-08-20,13:37:59,0.190871
2014-08-20,13:38:00,0.204596
2014-08-20,13:38:01,0.213399
2014-08-20,13:38:02,0.201845
2014-08-20,13:38:03,0.205141
2014-08-20,13:38:04,0.20583
2014-08-20,13:38:05,0.19001
2014-08-20,13:38:06,0.209289
2014-08-20,13:38:07,0.232556
2014-08-20,13:38:08,0.227973
2014-08-20,13:38:09,0.225274
2014-08-20,13:38:10,0.201533
2014-08-20,13:38:11,0.167236
2014-08-20,13:38:12,0.148501
2014-08-20,13:38:13,0.149878
2014-08-20,13:38:14,0.162182
2014-08-20,13:38:15,0.146269
2014-08-20,13:38:16,0.150816
2014-08-20,13:38:17,0.157278
2014-08-20,13:38:18,0.160722
2014-08-20,13:38:19,0.179351
2014-08-20,13:38:20,0.195453
2014-08-20,13:38:21,0.189704
2014-08-20,13:38:22,0.198041
2014-08-20,13:38:23,0.181479
2014-08-20,13:38:24,0.197247
2014-08-20,13:38:25,0.191309
2014-08-20,13:38:26,0.176868
2014-08-20,13:38:27,0.184125
2014-08-20,13:38:28,0.157466
2014-08-20,13:38:29,0.163272
2014-08-20,13:38:30,0.150717
2014-08-20,13:38:31,0.141034
2014-08-20,13:38:32,0.139484
2014-08-20,13:38:33,0.142666
2014-08-20,13:38:34,0.115865
2014-08-20,13:38:35,0.114905
2014-08-20,13:38:36,0.107614
2014-08-20,13:38:37,0.108753
2014-08-20,13:38:41,0.103113
2014-08-20,13:38:42,0.109891
2014-08-20,13:38:43,0.111591
2014-08-20,13:38:44,0.110194
2014-08-20,13:38:45,0.110194
2014-08-20,13:38:46,0.144576
2014-08-20,13:38:47,0.149981
2014-08-20,13:38:48,0.150353
2014-08-20,13:38:53,0.222131
2014-08-20,13:38:54,0.209197
2014-08-20,13:38:55,0.209197
2014-08-20,13:38:56,0.214391
2014-08-20,13:38:57,0.220808
2014-08-20,13:38:58,0.231254
2014-08-20,13:38:59,0.220013
2014-08-20,13:39:00,0.227235
2014-08-20,13:39:01,0.180917
2014-08-20,13:39:02,0.225884
2014-08-20,13:39:03,0.240874
2014-08-20,13:39:04,0.246012
2014-08-20,13:39:05,0.266789
2014-08-20,13:39:06,0.227116
2014-08-20,13:39:07,0.243681
2014-08-20,13:39:08,0.230686
2014-08-20,13:39:09,0.271579
2014-08-20,13:39:14,0.348064
2014-08-20,13:39:15,0.389252
2014-08-20,13:39:16,0.398658
2014-08-20,13:39:17,0.404143
2014-08-20,13:39:18,0.404089
2014-08-20,13:39:19,0.412621
2014-08-20,13:39:20,0.405336
2014-08-20,13:39:25,0.314392
2014-08-20,13:39:26,0.323855
2014-08-20,13:39:27,0.299921
2014-08-20,13:39:28,0.286395
2014-08-20,13:39:29,0.285266
2014-08-20,13:39:30,0.227966
2014-08-20,13:39:32,0.243527
2014-08-20,13:39:33,0.243739
2014-08-20,13:39:34,0.269323
2014-08-20,13:39:35,0.266468
2014-08-20,13:39:36,0.31282
2014-08-20,13:39:37,0.340086
2014-08-20,13:39:38,0.33044
2014-08-20,13:39:39,0.313841
2014-08-20,13:39:40,0.328939
2014-08-20,13:39:41,0.319167
2014-08-20,13:39:42,0.302668
2014-08-20,13:39:43,0.330469
2014-08-20,13:39:44,0.343772
2014-08-20,13:39:45,0.344182
2014-08-20,13:39:46,0.354253
2014-08-20,13:39:47,0.362506
2014-08-20,13:39:48,0.375099
2014-08-20,13:39:49,0.376179
2014-08-20,13:39:50,0.376179
2014-08-20,13:39:51,0.369941
2014-08-20,13:39:52,0.293022
2014-08-20,13:39:53,0.333999
2014-08-20,13:39:54,0.333575
2014-08-20,13:39:55,0.354768
2014-08-20,13:39:56,0.31737
2014-08-20,13:39:57,0.305127
2014-08-20,13:39:58,0.306868
2014-08-20,13:39:59,0.296867
2014-08-20,13:40:00,0.315919
2014-08-20,13:40:01,0.323548
2014-08-20,13:40:02,0.297354
2014-08-20,13:40:03,0.301845
2014-08-20,13:40:04,0.300677
2014-08-20,13:40:05,0.367381
2014-08-20,13:40:07,0.352499
2014-08-20,13:40:08,0.359402
2014-08-20,13:40:09,0.372259
2014-08-20,13:40:10,0.334865
2014-08-20,13:40:11,0.270733
2014-08-20,13:40:12,0.270761
2014-08-20,13:40:13,0.255574
2014-08-20,13:40:15,0.221049
2014-08-20,13:40:16,0.206619
2014-08-20,13:40:17,0.208043
2014-08-20,13:40:18,0.230878
2014-08-20,13:40:19,0.247255
2014-08-20,13:40:20,0.221479
2014-08-20,13:40:22,0.266292
2014-08-20,13:40:23,0.291679
2014-08-20,13:40:24,0.196294
2014-08-20,13:40:25,0.234962
2014-08-20,13:40:26,0.232997
2014-08-20,13:40:27,0.183455
2014-08-20,13:40:28,0.223275
2014-08-20,13:40:29,0.22047
2014-08-20,13:40:30,0.259793
2014-08-20,13:40:31,0.174882
2014-08-20,13:40:32,0.236429
2014-08-20,13:40:33,0.229692
2014-08-20,13:40:34,0.211715
2014-08-20,13:40:35,0.20853
2014-08-20,13:40:36,0.208275
2014-08-20,13:40:37,0.225513
2014-08-20,13:40:39,0.188096
2014-08-20,13:40:40,0.175326
2014-08-20,13:40:41,0.182213
2014-08-20,13:40:42,0.180827
2014-08-20,13:40:43,0.139605
2014-08-20,13:40:44,0.146837
2014-08-20,13:40:45,0.146869
2014-08-20,13:40:46,0.135554
2014-08-20,13:40:47,0.133195
2014-08-20,13:40:48,0.105314
2014-08-20,13:40:49,0.132646
2014-08-20,13:40:50,0.120024
2014-08-20,13:40:51,0.1053
2014-08-20,13:40:52,0.127637
2014-08-20,13:40:53,0.117744
2014-08-20,13:40:54,0.151825
2014-08-20,13:40:55,0.121329
2014-08-20,13:41:02,0.101719
2014-08-20,13:41:11,0.120051
2014-08-20,13:41:12,0.120767
2014-08-20,13:41:13,0.112063
2014-08-20,13:41:14,0.109438
2014-08-20,13:41:15,0.109843
2014-08-20,13:41:16,0.114814
2014-08-20,13:41:17,0.114522
2014-08-20,13:41:18,0.113846
2014-08-20,13:41:19,0.111012
2014-08-20,13:41:20,0.111435
2014-08-20,13:41:54,0.105446
2014-08-20,13:41:55,0.108119
2014-08-20,13:43:56,0.105834
2014-08-20,13:43:57,0.105445
2014-08-20,13:44:00,0.102946
2014-08-20,13:44:01,0.10284
2014-08-20,13:44:02,0.104155
2014-08-20,13:44:03,0.103069
2014-08-20,13:44:04,0.106164
2014-08-20,13:44:05,0.106482
2014-08-20,13:44:06,0.108727
2014-08-20,13:44:07,0.109836
2014-08-20,13:44:08,0.118786
2014-08-20,13:44:09,0.101267
2014-08-20,13:44:15,0.101402
2014-08-20,13:44:18,0.102014
2014-08-20,13:44:19,0.145028
2014-08-20,13:44:20,0.104077
2014-08-20,13:48:47,0.125944
2014-08-20,13:48:48,0.131604
2014-08-20,13:48:49,0.151537
2014-08-20,13:48:50,0.184396
2014-08-20,13:48:51,0.181209
2014-08-20,13:48:52,0.17975
2014-08-20,13:48:53,0.178318
2014-08-20,13:48:54,0.172944
2014-08-20,13:48:55,0.194209
2014-08-20,13:48:56,0.225464
2014-08-20,13:48:57,0.245754
2014-08-20,13:48:58,0.277885
2014-08-20,13:49:25,0.616736
2014-08-20,13:49:26,0.589324
2014-08-20,13:49:27,0.5834
2014-08-20,13:49:29,0.574824
2014-08-20,13:49:30,0.585763
2014-08-20,13:49:31,0.557501
2014-08-20,13:49:32,0.557501
2014-08-20,13:49:33,0.543685
2014-08-20,13:49:34,0.523553
2014-08-20,13:49:35,0.526936
2014-08-20,13:49:44,0.440096
2014-08-20,13:49:45,0.473757
2014-08-20,13:49:46,0.459153
2014-08-20,13:49:47,0.451171
2014-08-20,13:49:48,0.463675
2014-08-20,13:49:49,0.446945
2014-08-20,13:49:50,0.458247
2014-08-20,13:49:51,0.472699
2014-08-20,13:49:52,0.481399
2014-08-20,13:49:53,0.56992
2014-08-20,13:49:54,0.594139
2014-08-20,13:49:55,0.635746
2014-08-20,13:49:56,0.613696
2014-08-20,13:49:57,0.601948
2014-08-20,13:49:58,0.593113
2014-08-20,13:49:59,0.547207
2014-08-20,13:50:00,0.515052
2014-08-20,13:50:01,0.512221
2014-08-20,13:50:02,0.542894
2014-08-20,13:50:03,0.557506
2014-08-20,13:50:04,0.546438
2014-08-20,13:50:06,0.512181
2014-08-20,13:50:07,0.511195
2014-08-20,13:50:08,0.521719
2014-08-20,13:50:09,0.505549
2014-08-20,13:50:10,0.475908
2014-08-20,13:50:11,0.416674
2014-08-20,13:50:12,0.444648
2014-08-20,13:50:13,0.469324
2014-08-20,13:50:14,0.465591
2014-08-20,13:50:15,0.43925
2014-08-20,13:50:16,0.415718
2014-08-20,13:50:17,0.458073
2014-08-20,13:50:18,0.428672
2014-08-20,13:50:19,0.407418
2014-08-20,13:50:21,0.353778
2014-08-20,13:50:22,0.356042
2014-08-20,13:50:23,0.374378
2014-08-20,13:50:24,0.346404
2014-08-20,13:50:25,0.391861
2014-08-20,13:50:26,0.447659
2014-08-20,13:50:27,0.4487
2014-08-20,13:50:28,0.472249
2014-08-20,13:50:29,0.462086
2014-08-20,13:50:30,0.433208
2014-08-20,13:50:31,0.456866
2014-08-20,13:50:32,0.456866
2014-08-20,13:50:33,0.447697
2014-08-20,13:50:34,0.474237
2014-08-20,13:50:35,0.479039
2014-08-20,13:50:36,0.4645
2014-08-20,13:50:37,0.439975
2014-08-20,13:50:38,0.49229
2014-08-20,13:50:39,0.491298
2014-08-20,13:50:40,0.469728
2014-08-20,13:50:41,0.481852
2014-08-20,13:50:42,0.5
2014-08-20,13:50:43,0.533124
2014-08-20,13:50:44,0.540734
2014-08-20,13:50:45,0.552471
2014-08-20,13:50:46,0.562299
2014-08-20,13:50:47,0.529637
2014-08-20,13:50:48,0.538248
2014-08-20,13:50:49,0.57896
2014-08-20,13:50:50,0.54744
2014-08-20,13:50:51,0.56823
2014-08-20,13:50:52,0.575369
2014-08-20,13:50:53,0.526766
2014-08-20,13:50:54,0.536203
2014-08-20,13:50:55,0.52874
2014-08-20,13:50:56,0.533747
2014-08-20,13:50:57,0.573687
2014-08-20,13:50:58,0.566233
2014-08-20,13:50:59,0.621424
2014-08-20,13:51:00,0.623262
2014-08-20,13:51:01,0.607868
2014-08-20,13:51:02,0.592703
2014-08-20,13:51:03,0.593218
2014-08-20,13:51:04,0.61288
2014-08-20,13:51:05,0.634755
2014-08-20,13:51:06,0.685803
2014-08-20,13:51:07,0.681999
2014-08-20,13:51:08,0.704847
2014-08-20,13:51:09,0.741521
2014-08-20,13:51:10,0.7637
2014-08-20,13:51:11,0.766585
2014-08-20,13:51:12,0.749599
2014-08-20,13:51:13,0.74965
2014-08-20,13:51:14,0.746413
2014-08-20,13:51:15,0.751603
2014-08-20,13:51:16,0.787899
2014-08-20,13:51:17,0.833332
2014-08-20,13:51:18,0.831024
2014-08-20,13:51:19,0.84057
2014-08-20,13:51:20,0.867378
2014-08-20,13:51:21,0.864787
2014-08-20,13:51:22,0.86339
2014-08-20,13:51:23,0.866594
2014-08-20,13:51:24,0.871827
2014-08-20,13:51:25,0.860493
2014-08-20,13:51:26,0.860287
2014-08-20,13:51:27,0.859797
2014-08-20,13:51:28,0.844056
2014-08-20,13:51:29,0.844983
2014-08-20,13:51:30,0.839131
2014-08-20,13:51:31,0.84326
2014-08-20,13:51:32,0.852236
2014-08-20,13:51:33,0.857769
2014-08-20,13:51:34,0.8797
2014-08-20,13:51:35,0.875878
2014-08-20,13:51:36,0.883822
2014-08-20,13:51:37,0.903688
2014-08-20,13:51:38,0.899313
2014-08-20,13:51:39,0.890999
2014-08-20,13:51:40,0.882326
2014-08-20,13:51:44,0.903309
2014-08-20,13:51:49,0.895713
2014-08-20,13:51:50,0.892474
2014-08-20,13:51:51,0.891593
2014-08-20,13:51:52,0.897095
2014-08-20,13:51:53,0.904978
2014-08-20,13:51:54,0.905372
2014-08-20,13:51:55,0.897879
2014-08-20,13:51:56,0.909912
2014-08-20,13:51:57,0.840275
2014-08-20,13:51:58,0.796499
2014-08-20,13:51:59,0.789689
2014-08-20,13:52:00,0.736927
2014-08-20,13:52:01,0.694749
2014-08-20,13:52:02,0.661866
2014-08-20,13:52:03,0.661503
2014-08-20,13:52:04,0.651297
2014-08-20,13:52:05,0.576057
2014-08-20,13:52:06,0.559007
2014-08-20,13:52:07,0.555679
2014-08-20,13:52:08,0.543151
2014-08-20,13:52:09,0.526156
2014-08-20,13:52:10,0.483702
2014-08-20,13:52:11,0.484179
2014-08-20,13:52:12,0.480469
2014-08-20,13:52:13,0.453061
2014-08-20,13:52:14,0.411029
2014-08-20,13:52:15,0.40934
2014-08-20,13:52:16,0.39107
2014-08-20,13:52:18,0.35298
2014-08-20,13:52:19,0.318626
2014-08-20,13:52:20,0.330281
2014-08-20,13:52:21,0.296749
2014-08-20,13:52:22,0.304671
2014-08-20,13:52:23,0.281802
2014-08-20,13:52:24,0.273822
2014-08-20,13:52:25,0.285623
2014-08-20,13:52:26,0.271324
2014-08-20,13:52:27,0.244415
2014-08-20,13:52:28,0.266138
2014-08-20,13:52:29,0.242898
2014-08-20,13:52:30,0.207462
2014-08-20,13:52:31,0.213973
2014-08-20,13:52:33,0.199766
2014-08-20,13:52:34,0.173811
2014-08-20,13:52:35,0.190395
2014-08-20,13:52:36,0.17357
2014-08-20,13:52:37,0.129976
2014-08-20,13:52:38,0.14784
2014-08-20,13:52:39,0.140076
2014-08-20,13:52:40,0.14013
2014-08-20,13:52:41,0.130904
2014-08-20,13:52:42,0.119328
2014-08-20,13:52:43,0.118695
2014-08-20,13:52:44,0.11342
2014-08-20,13:52:45,0.110475
2014-08-20,13:52:58,0.108997
2014-08-20,13:52:59,0.101606
2014-08-20,13:53:01,0.105648
2014-08-20,13:53:02,0.102665
2014-08-20,13:53:03,0.10569
2014-08-20,13:53:05,0.106156
2014-08-20,13:54:31,0.103382
2014-08-20,13:54:43,0.106565
2014-08-20,13:54:44,0.125546
2014-08-20,13:54:45,0.141871
2014-08-20,13:54:46,0.150505
2014-08-20,13:54:47,0.14702
2014-08-20,13:54:48,0.165077
2014-08-20,13:54:49,0.165077
2014-08-20,13:54:50,0.154296
2014-08-20,13:54:51,0.186672
2014-08-20,13:54:52,0.147466
2014-08-20,13:54:53,0.171158
2014-08-20,13:54:54,0.175048
2014-08-20,13:54:55,0.188485
2014-08-20,13:54:56,0.313897
2014-08-20,13:54:57,0.25056
2014-08-20,13:54:58,0.25113
2014-08-20,13:54:59,0.216395
2014-08-20,13:55:00,0.214966
2014-08-20,13:55:02,0.217254
2014-08-20,13:55:03,0.239212
2014-08-20,13:55:04,0.219805
2014-08-20,13:55:05,0.211349
2014-08-20,13:55:06,0.19385
2014-08-20,13:55:08,0.173229
2014-08-20,13:55:09,0.171053
2014-08-20,13:55:10,0.184888
2014-08-20,13:55:11,0.163838
2014-08-20,13:55:12,0.180494
2014-08-20,13:55:13,0.156036
2014-08-20,13:55:14,0.155626
2014-08-20,13:55:15,0.144231
2014-08-20,13:55:17,0.132122
2014-08-20,13:55:18,0.128443
2014-08-20,13:55:19,0.126756
2014-08-20,13:55:20,0.136742
2014-08-20,13:55:21,0.122934
2014-08-20,13:55:23,0.103237
2014-08-20,13:58:41,0.120427
2014-08-20,13:58:42,0.123208
2014-08-20,13:58:43,0.121841
2014-08-20,13:58:52,0.103564
2014-08-20,13:58:56,0.125777
2014-08-20,13:58:57,0.127406
2014-08-20,13:58:58,0.114025
2014-08-20,13:58:59,0.100388
2014-08-20,13:59:04,0.101974
2014-08-20,13:59:09,0.113418
2014-08-20,14:01:54,0.105893
2014-08-20,14:01:58,0.104988
2014-08-20,14:01:59,0.107692
2014-08-20,14:02:00,0.103947
2014-08-20,14:02:01,0.108088
2014-08-20,14:02:02,0.107271
2014-08-20,14:02:03,0.111217
2014-08-20,14:02:05,0.100764
2014-08-20,14:02:07,0.104434
2014-08-20,14:02:17,0.119395
2014-08-20,14:02:18,0.110216
2014-08-20,14:02:29,0.11673
2014-08-20,14:02:30,0.115491
2014-08-20,14:02:31,0.118124
2014-08-20,14:02:32,0.134447
2014-08-20,14:02:33,0.132625
2014-08-20,14:02:43,0.299998
2014-08-20,14:02:47,0.330238
2014-08-20,14:02:51,0.367284
2014-08-20,14:02:55,0.524619
2014-08-20,14:02:56,0.562736
2014-08-20,14:02:57,0.563771
2014-08-20,14:02:58,0.612546
2014-08-20,14:02:59,0.619088
2014-08-20,14:03:00,0.641983
2014-08-20,14:03:01,0.640843
2014-08-20,14:03:02,0.607438
2014-08-20,14:03:03,0.619239
2014-08-20,14:03:04,0.640952
2014-08-20,14:03:05,0.629817
2014-08-20,14:03:06,0.644317
2014-08-20,14:03:07,0.631042
2014-08-20,14:03:08,0.656453
2014-08-20,14:03:09,0.67024
2014-08-20,14:03:10,0.66041
2014-08-20,14:03:11,0.656376
2014-08-20,14:03:12,0.714013
2014-08-20,14:03:13,0.704212
2014-08-20,14:03:14,0.700372
2014-08-20,14:03:15,0.684585
2014-08-20,14:03:16,0.658325
2014-08-20,14:03:17,0.648372
2014-08-20,14:03:18,0.648372
2014-08-20,14:03:19,0.645345
2014-08-20,14:03:20,0.595141
2014-08-20,14:03:21,0.617431
2014-08-20,14:03:22,0.627718
2014-08-20,14:03:23,0.621971
2014-08-20,14:03:24,0.601626
2014-08-20,14:03:25,0.642238
2014-08-20,14:03:26,0.626934
2014-08-20,14:03:27,0.591204
2014-08-20,14:03:28,0.630336
2014-08-20,14:03:29,0.617173
2014-08-20,14:03:30,0.605452
2014-08-20,14:03:31,0.597518
2014-08-20,14:03:32,0.594419
2014-08-20,14:03:33,0.592232
2014-08-20,14:03:34,0.572257
2014-08-20,14:03:35,0.568584
2014-08-20,14:03:36,0.53044
2014-08-20,14:03:37,0.483173
2014-08-20,14:03:38,0.433788
2014-08-20,14:03:39,0.384367
2014-08-20,14:03:40,0.396817
2014-08-20,14:03:41,0.391809
2014-08-20,14:03:42,0.388331
2014-08-20,14:03:43,0.39336
2014-08-20,14:03:45,0.379777
2014-08-20,14:03:46,0.42297
2014-08-20,14:03:47,0.423792
2014-08-20,14:03:48,0.429665
2014-08-20,14:03:49,0.444997
2014-08-20,14:03:50,0.436399
2014-08-20,14:03:51,0.401853
2014-08-20,14:03:52,0.434644
2014-08-20,14:03:53,0.411502
2014-08-20,14:03:54,0.421481
2014-08-20,14:03:55,0.404089
2014-08-20,14:03:56,0.45948
2014-08-20,14:03:57,0.422557
2014-08-20,14:03:58,0.473053
2014-08-20,14:03:59,0.493426
2014-08-20,14:04:00,0.5
2014-08-20,14:04:01,0.488974
2014-08-20,14:04:02,0.515392
2014-08-20,14:04:03,0.484052
2014-08-20,14:04:04,0.491738
2014-08-20,14:04:05,0.507429
2014-08-20,14:04:06,0.509669
2014-08-20,14:04:07,0.531387
2014-08-20,14:04:08,0.56659
2014-08-20,14:04:09,0.559579
2014-08-20,14:04:10,0.556311
2014-08-20,14:04:11,0.492583
2014-08-20,14:04:12,0.485304
2014-08-20,14:04:13,0.5
2014-08-20,14:04:14,0.51146
2014-08-20,14:04:15,0.539194
2014-08-20,14:04:16,0.464678
2014-08-20,14:04:17,0.472591
2014-08-20,14:04:18,0.471614
2014-08-20,14:04:19,0.458116
2014-08-20,14:04:20,0.509542
2014-08-20,14:04:21,0.521638
2014-08-20,14:04:22,0.521106
2014-08-20,14:04:23,0.515683
2014-08-20,14:04:24,0.552549
2014-08-20,14:04:25,0.552422
2014-08-20,14:04:26,0.56505
2014-08-20,14:04:27,0.57814
2014-08-20,14:04:28,0.551677
2014-08-20,14:04:29,0.547556
2014-08-20,14:04:30,0.551772
2014-08-20,14:04:31,0.598543
2014-08-20,14:04:32,0.601602
2014-08-20,14:04:33,0.587433
2014-08-20,14:04:34,0.584723
2014-08-20,14:04:35,0.583803
2014-08-20,14:04:36,0.618358
2014-08-20,14:04:37,0.620459
2014-08-20,14:04:38,0.636105
2014-08-20,14:04:39,0.683676
2014-08-20,14:04:40,0.700379
2014-08-20,14:04:41,0.697401
2014-08-20,14:04:42,0.695921
2014-08-20,14:04:43,0.677424
2014-08-20,14:04:44,0.676732
2014-08-20,14:04:45,0.665578
2014-08-20,14:04:46,0.637643
2014-08-20,14:04:47,0.639448
2014-08-20,14:04:48,0.61191
2014-08-20,14:04:49,0.606403
2014-08-20,14:04:50,0.608063
2014-08-20,14:04:51,0.526707
2014-08-20,14:04:52,0.519919
2014-08-20,14:04:53,0.534378
2014-08-20,14:04:54,0.534969
2014-08-20,14:04:55,0.448516
2014-08-20,14:04:56,0.412576
2014-08-20,14:04:57,0.396542
2014-08-20,14:04:58,0.37373
2014-08-20,14:04:59,0.309755
2014-08-20,14:05:00,0.30837
2014-08-20,14:05:01,0.319426
2014-08-20,14:05:02,0.251459
2014-08-20,14:05:03,0.244354
2014-08-20,14:05:04,0.234196
2014-08-20,14:05:05,0.212289
2014-08-20,14:05:06,0.212225
2014-08-20,14:05:07,0.191091
2014-08-20,14:05:08,0.166629
2014-08-20,14:05:09,0.199809
2014-08-20,14:05:10,0.180132
2014-08-20,14:05:11,0.18252
2014-08-20,14:05:12,0.187214
2014-08-20,14:05:13,0.184539
2014-08-20,14:05:14,0.185254
2014-08-20,14:05:15,0.181171
2014-08-20,14:05:16,0.182768
2014-08-20,14:05:17,0.222859
2014-08-20,14:05:18,0.205436
2014-08-20,14:05:19,0.200794
2014-08-20,14:05:20,0.1981
2014-08-20,14:05:21,0.165104
2014-08-20,14:05:23,0.180384
2014-08-20,14:05:24,0.178226
2014-08-20,14:05:25,0.173632
2014-08-20,14:05:26,0.18468
2014-08-20,14:05:27,0.183321
2014-08-20,14:05:28,0.180302
2014-08-20,14:05:29,0.164185
2014-08-20,14:05:30,0.149574
2014-08-20,14:05:31,0.167956
2014-08-20,14:05:32,0.185364
2014-08-20,14:05:33,0.183714
2014-08-20,14:05:34,0.179332
2014-08-20,14:05:35,0.173351
2014-08-20,14:05:36,0.172939
2014-08-20,14:05:38,0.155144
2014-08-20,14:05:39,0.153867
2014-08-20,14:05:40,0.178975
2014-08-20,14:05:41,0.178195
2014-08-20,14:05:42,0.187351
2014-08-20,14:05:43,0.194032
2014-08-20,14:05:44,0.20177
2014-08-20,14:05:45,0.198516
2014-08-20,14:05:46,0.22061
2014-08-20,14:05:47,0.222737
2014-08-20,14:05:48,0.198844
2014-08-20,14:05:49,0.1972
2014-08-20,14:05:50,0.20111
2014-08-20,14:05:51,0.142875
2014-08-20,14:05:52,0.141667
2014-08-20,14:05:53,0.13527
2014-08-20,14:05:54,0.137298
2014-08-20,14:05:55,0.139193
2014-08-20,14:05:57,0.136565
2014-08-20,14:05:58,0.121133
2014-08-20,14:05:59,0.118361
2014-08-20,14:06:00,0.101898
2014-08-20,14:06:01,0.10519
2014-08-20,14:06:02,0.14999
2014-08-20,14:06:03,0.148177
2014-08-20,14:06:04,0.145327
2014-08-20,14:06:05,0.151066
2014-08-20,14:06:06,0.141288
2014-08-20,14:06:07,0.172918
2014-08-20,14:06:08,0.17064
2014-08-20,14:06:09,0.143449
2014-08-20,14:06:10,0.153988
2014-08-20,14:06:12,0.131925
2014-08-20,14:06:13,0.123098
2014-08-20,14:06:14,0.116252
2014-08-20,14:06:15,0.152642
2014-08-20,14:06:16,0.154866
2014-08-20,14:06:17,0.174196
2014-08-20,14:06:18,0.192856
2014-08-20,14:06:19,0.167692
2014-08-20,14:06:20,0.167692
2014-08-20,14:06:21,0.166078
2014-08-20,14:06:22,0.132852
2014-08-20,14:06:23,0.162896
2014-08-20,14:06:24,0.161525
2014-08-20,14:06:25,0.148051
2014-08-20,14:06:26,0.156553
2014-08-20,14:06:27,0.161032
2014-08-20,14:06:28,0.160592
2014-08-20,14:06:29,0.159053
2014-08-20,14:06:30,0.158803
2014-08-20,14:06:31,0.190938
2014-08-20,14:06:32,0.144415
2014-08-20,14:06:33,0.145871
2014-08-20,14:06:34,0.143879
2014-08-20,14:06:35,0.145234
2014-08-20,14:06:36,0.148483
2014-08-20,14:06:37,0.197694
2014-08-20,14:06:38,0.187955
2014-08-20,14:06:39,0.18108
2014-08-20,14:06:40,0.218457
2014-08-20,14:06:41,0.214398
2014-08-20,14:06:42,0.177207
2014-08-20,14:06:43,0.17709
2014-08-20,14:06:44,0.167027
2014-08-20,14:06:45,0.170809
2014-08-20,14:06:46,0.180642
2014-08-20,14:06:47,0.205646
2014-08-20,14:06:48,0.203059
2014-08-20,14:06:49,0.236276
2014-08-20,14:06:50,0.242239
2014-08-20,14:06:51,0.25051
2014-08-20,14:06:52,0.255465
2014-08-20,14:06:53,0.23991
2014-08-20,14:06:54,0.232519
2014-08-20,14:06:55,0.227891
2014-08-20,14:06:56,0.23704
2014-08-20,14:06:57,0.252176
2014-08-20,14:06:58,0.229809
2014-08-20,14:06:59,0.223303
2014-08-20,14:07:00,0.231618
2014-08-20,14:07:01,0.218596
2014-08-20,14:07:02,0.228484
2014-08-20,14:07:03,0.193945
2014-08-20,14:07:04,0.213302
2014-08-20,14:07:05,0.21114
2014-08-20,14:07:06,0.210963
2014-08-20,14:07:07,0.177721
2014-08-20,14:07:08,0.158466
2014-08-20,14:07:09,0.124952
2014-08-20,14:07:10,0.141298
2014-08-20,14:07:11,0.140526
2014-08-20,14:07:12,0.140674
2014-08-20,14:07:13,0.141143
2014-08-20,14:07:14,0.108691
2014-08-20,14:07:15,0.100622
2014-08-20,14:07:17,0.102533
2014-08-20,14:07:20,0.100276
2014-08-20,14:08:09,0.100254
2014-08-20,14:08:15,0.102214
2014-08-20,14:08:16,0.122292
2014-08-20,14:08:17,0.122533
2014-08-20,14:08:18,0.160518
2014-08-20,14:08:19,0.150986
2014-08-20,14:08:20,0.191428
2014-08-20,14:08:21,0.202843
2014-08-20,14:08:22,0.212266
2014-08-20,14:08:23,0.239008
2014-08-20,14:08:24,0.259431
2014-08-20,14:08:25,0.259431
2014-08-20,14:08:26,0.261456
2014-08-20,14:08:27,0.259488
2014-08-20,14:08:28,0.238927
2014-08-20,14:08:29,0.240105
2014-08-20,14:08:30,0.241092
2014-08-20,14:08:31,0.253003
2014-08-20,14:08:32,0.276933
2014-08-20,14:08:33,0.252435
2014-08-20,14:08:34,0.226198
2014-08-20,14:08:35,0.238229
2014-08-20,14:08:36,0.25106
2014-08-20,14:08:37,0.265328
2014-08-20,14:08:38,0.271876
2014-08-20,14:08:39,0.271399
2014-08-20,14:08:40,0.244443
2014-08-20,14:08:41,0.256374
2014-08-20,14:08:42,0.291306
2014-08-20,14:08:43,0.258053
